XP_010369387.1	NP_001162447.1	39.921	253	130	7	364	616	234	464	1.10e-50	175
XP_010369387.1	NP_001162447.1	45.536	112	49	4	25	133	22	124	5.69e-19	82.0
XP_010369387.1	EHH29132.1	39.921	253	130	7	364	616	234	464	1.41e-50	175
XP_010369387.1	EHH29132.1	45.536	112	49	4	25	133	22	124	3.23e-19	82.8
XP_010369387.1	XP_055101117.1	39.526	253	131	7	364	616	234	464	2.05e-50	174
XP_010369387.1	XP_055101117.1	45.536	112	49	4	25	133	22	124	8.78e-19	81.6
XP_010369387.1	XP_002824495.1	39.130	253	132	7	364	616	234	464	3.28e-50	174
XP_010369387.1	XP_002824495.1	44.643	112	50	4	25	133	22	124	9.59e-19	81.3
XP_010369387.1	XP_010358374.2	39.526	253	131	7	364	616	234	464	3.96e-50	174
XP_010369387.1	XP_010358374.2	44.643	112	50	4	25	133	22	124	1.56e-18	80.9
XP_010369387.1	XP_003980607.2	40.945	254	126	9	364	616	237	467	1.16e-48	169
XP_010369387.1	XP_003980607.2	46.903	113	44	4	10	107	4	115	1.18e-19	84.3
XP_010369387.1	XP_028697499.1	38.372	258	131	10	364	618	200	432	1.21e-48	168
XP_010369387.1	XP_028697499.1	49.231	65	33	0	25	89	2	66	8.71e-14	65.5
XP_010369387.1	XP_003918402.1	38.372	258	131	10	364	618	226	458	1.72e-48	168
XP_010369387.1	XP_003918402.1	43.210	81	45	1	10	89	12	92	1.97e-14	67.8
XP_010369387.1	XP_005594774.1	38.372	258	131	10	364	618	226	458	1.98e-48	168
XP_010369387.1	XP_005594774.1	43.210	81	45	1	10	89	12	92	1.96e-14	67.8
XP_010369387.1	XP_055123354.1	38.760	258	130	10	364	618	226	458	2.23e-48	168
XP_010369387.1	XP_055123354.1	44.444	81	44	1	10	89	12	92	1.10e-14	68.6
XP_010369387.1	XP_002832230.2	37.209	258	134	10	364	618	226	458	1.03e-47	166
XP_010369387.1	XP_002832230.2	44.444	81	44	1	10	89	12	92	1.00e-14	68.6
XP_010369387.1	XP_010387043.1	37.597	258	133	10	364	618	226	458	2.92e-47	165
XP_010369387.1	XP_010387043.1	35.200	125	73	4	10	132	12	130	4.67e-15	69.7
XP_010369387.1	CCA61112.1	36.822	258	135	9	364	618	226	458	4.18e-46	162
XP_010369387.1	CCA61112.1	44.444	81	44	1	10	89	12	92	1.23e-14	68.6
XP_010369387.1	XP_003980582.1	33.904	292	158	10	334	620	172	433	9.04e-43	152
XP_010369387.1	XP_003980582.1	50.000	78	34	2	16	89	9	85	2.54e-14	67.4
XP_010369387.1	XP_010358380.2	33.099	284	165	9	334	617	185	443	8.81e-41	147
XP_010369387.1	XP_010358380.2	50.794	63	30	1	27	89	37	98	1.55e-12	61.6
XP_010369387.1	NP_001073605.1	33.451	284	164	9	334	617	198	456	9.65e-41	147
XP_010369387.1	NP_001073605.1	50.794	63	30	1	27	89	50	111	2.48e-12	61.2
XP_010369387.1	XP_045233471.1	33.451	284	164	9	334	617	207	465	1.28e-40	147
XP_010369387.1	XP_045233471.1	49.231	65	32	1	25	89	57	120	2.05e-12	61.2
XP_010369387.1	XP_009190519.2	33.564	289	157	10	334	617	252	510	1.73e-40	147
XP_010369387.1	XP_009190519.2	50.769	65	31	1	25	89	102	165	6.48e-13	63.2
XP_010369387.1	XP_055101306.1	32.872	289	159	10	334	617	192	450	2.55e-40	145
XP_010369387.1	XP_055101306.1	47.692	65	33	1	25	89	42	105	3.00e-12	60.8
XP_010369387.1	AAA51983.1	33.218	289	158	10	334	617	192	450	5.43e-40	145
XP_010369387.1	AAA51983.1	47.692	65	33	1	25	89	42	105	2.29e-12	61.2
XP_010369387.1	XP_054385267.1	33.564	289	157	9	334	617	252	510	1.32e-39	144
XP_010369387.1	XP_054385267.1	24.427	262	161	9	25	271	102	341	3.10e-12	60.8
XP_010369387.1	XP_014995139.1	38.077	260	138	11	361	618	368	606	2.90e-37	139
XP_010369387.1	KAI4027918.1	37.023	262	138	12	361	618	330	568	1.82e-36	136
XP_010369387.1	XP_010376291.1	37.692	260	139	11	361	618	368	606	1.82e-36	136
XP_010369387.1	XP_005556540.2	37.692	260	139	11	361	618	409	647	1.91e-36	137
XP_010369387.1	XP_055132633.1	37.786	262	136	12	361	618	384	622	2.15e-36	136
XP_010369387.1	XP_002815399.1	37.023	262	138	12	361	618	384	622	3.78e-36	135
XP_010369387.1	XP_003899481.2	37.692	260	139	11	361	618	384	622	5.17e-36	135
XP_010369387.1	XP_003900640.2	30.090	442	227	22	214	618	217	613	3.12e-33	127
XP_010369387.1	XP_003900640.2	29.592	98	67	2	106	202	214	310	9.92e-07	43.5
XP_010369387.1	BAX39000.1	29.812	426	247	21	213	619	216	608	4.38e-33	126
XP_010369387.1	BAX39000.1	34.328	67	43	1	106	172	214	279	1.18e-06	43.1
XP_010369387.1	XP_002816321.2	30.227	440	229	21	214	618	217	613	6.77e-33	125
XP_010369387.1	XP_002816321.2	31.884	69	46	1	106	174	214	281	2.71e-06	42.0
XP_010369387.1	AAB59490.1	29.318	440	233	20	214	618	217	613	1.55e-32	124
XP_010369387.1	AAB59490.1	31.884	69	46	1	106	174	214	281	2.83e-06	42.0
XP_010369387.1	XP_001089771.2	29.864	442	228	22	214	618	217	613	2.35e-32	124
XP_010369387.1	XP_001089771.2	29.592	98	67	2	106	202	214	310	4.86e-06	41.2
XP_010369387.1	XP_055141125.1	29.613	439	233	21	214	618	217	613	3.03e-32	124
XP_010369387.1	XP_055141125.1	29.167	96	66	2	106	200	214	308	2.19e-06	42.4
XP_010369387.1	XP_010384732.2	29.864	442	228	22	214	618	217	613	5.93e-32	123
XP_010369387.1	XP_010384732.2	28.571	98	68	2	106	202	214	310	3.63e-06	41.6
XP_010369387.1	XP_015307796.2	29.186	442	231	21	214	618	217	613	8.07e-32	122
XP_010369387.1	XP_015307796.2	29.167	96	66	2	106	200	214	308	1.29e-05	39.7
XP_010369387.1	BAA07807.1	39.375	160	85	5	445	603	9	157	1.97e-31	112
XP_010369387.1	AAO15585.1	39.286	140	73	7	436	574	1	129	1.37e-26	98.2
XP_010369387.1	XP_055122104.1	38.095	21	13	0	341	361	207	227	5.2	21.6
XP_010369387.1	XP_003905194.2	57.895	19	7	1	145	162	334	352	9.8	20.8
XP_003910009.2	XP_003910009.2	100.000	630	0	0	1	630	1	630	0.0	1316
XP_003910009.2	EHH22946.1	96.508	630	12	2	1	630	1	620	0.0	1259
XP_003910009.2	EHH56297.1	96.349	630	13	2	1	630	1	620	0.0	1258
XP_003910009.2	XP_010369387.1	94.921	630	25	1	1	630	1	623	0.0	1243
XP_003910009.2	XP_055137660.1	92.540	630	40	1	1	630	1	623	0.0	1212
XP_003910009.2	AAC63054.1	92.857	630	37	2	1	630	1	622	0.0	1211
XP_003910009.2	NP_001126851.1	92.222	630	42	1	1	630	1	623	0.0	1208
XP_003910009.2	XP_003993267.2	83.307	629	97	2	1	629	1	621	0.0	1102
XP_003910009.2	XP_005572933.2	38.929	280	153	8	347	625	209	471	7.03e-52	178
XP_003910009.2	XP_005572933.2	35.484	93	55	3	34	122	47	138	1.40e-11	58.9
XP_003910009.2	XP_010361751.1	38.929	280	153	8	347	625	209	471	7.54e-52	178
XP_003910009.2	XP_010361751.1	35.484	93	55	3	34	122	47	138	1.08e-11	59.3
XP_003910009.2	XP_009183375.3	39.286	280	152	8	347	625	209	471	7.77e-52	178
XP_003910009.2	XP_009183375.3	35.484	93	55	3	34	122	47	138	1.24e-11	58.9
XP_003910009.2	XP_014965335.1	38.929	280	153	8	347	625	269	531	1.88e-51	179
XP_003910009.2	XP_014965335.1	37.500	88	50	3	39	122	112	198	9.00e-12	59.7
XP_003910009.2	XP_024099271.2	39.350	277	150	9	350	625	190	449	2.58e-51	176
XP_003910009.2	XP_024099271.2	35.484	93	55	3	34	122	26	117	5.91e-12	60.1
XP_003910009.2	XP_055118090.1	39.711	277	149	9	350	625	211	470	2.72e-51	177
XP_003910009.2	XP_055118090.1	35.484	93	55	3	34	122	47	138	5.01e-12	60.1
XP_003910009.2	AAA60166.1	39.350	277	150	9	350	625	190	449	1.07e-50	175
XP_003910009.2	AAA60166.1	35.484	93	55	3	34	122	26	117	4.28e-12	60.5
XP_003910009.2	XP_005586353.1	38.996	259	136	7	371	629	234	470	1.61e-50	175
XP_003910009.2	XP_005586353.1	51.648	91	37	3	32	121	22	106	1.04e-18	81.3
XP_003910009.2	AAA52421.1	38.610	259	137	7	371	629	234	470	1.66e-50	175
XP_003910009.2	AAA52421.1	51.136	88	36	3	35	121	25	106	3.26e-17	76.6
XP_003910009.2	NP_001162447.1	38.996	259	136	7	371	629	234	470	2.11e-50	174
XP_003910009.2	NP_001162447.1	50.549	91	38	3	32	121	22	106	6.10e-18	79.0
XP_003910009.2	EHH29132.1	38.996	259	136	7	371	629	234	470	2.35e-50	174
XP_003910009.2	EHH29132.1	51.648	91	37	3	32	121	22	106	9.54e-19	81.6
XP_003910009.2	XP_055101117.1	38.610	259	137	7	371	629	234	470	3.73e-50	174
XP_003910009.2	XP_055101117.1	51.648	91	37	3	32	121	22	106	2.10e-18	80.5
XP_003910009.2	XP_002824495.1	38.224	259	138	7	371	629	234	470	6.78e-50	173
XP_003910009.2	XP_002824495.1	50.549	91	38	3	32	121	22	106	2.55e-18	80.1
XP_003910009.2	XP_010358374.2	38.610	259	137	7	371	629	234	470	7.64e-50	173
XP_003910009.2	XP_010358374.2	51.648	91	37	3	32	121	22	106	5.97e-19	82.0
XP_003910009.2	XP_003980607.2	39.483	271	139	10	357	625	222	469	3.66e-48	168
XP_003910009.2	XP_003980607.2	45.378	119	44	5	10	114	4	115	4.61e-18	79.3
XP_003910009.2	XP_028697499.1	38.583	254	132	10	371	623	200	430	3.93e-48	167
XP_003910009.2	XP_028697499.1	50.769	65	32	0	32	96	2	66	2.09e-15	70.9
XP_003910009.2	XP_055123354.1	38.976	254	131	10	371	623	226	456	5.77e-48	167
XP_003910009.2	XP_055123354.1	44.578	83	43	1	14	96	13	92	2.23e-15	70.9
XP_003910009.2	XP_003918402.1	38.583	254	132	10	371	623	226	456	7.40e-48	167
XP_003910009.2	XP_003918402.1	43.373	83	44	1	14	96	13	92	3.85e-15	70.1
XP_003910009.2	XP_005594774.1	38.583	254	132	10	371	623	226	456	7.70e-48	167
XP_003910009.2	XP_005594774.1	43.373	83	44	1	14	96	13	92	4.36e-15	69.7
XP_003910009.2	XP_002832230.2	37.402	254	135	10	371	623	226	456	2.64e-47	165
XP_003910009.2	XP_002832230.2	44.578	83	43	1	14	96	13	92	2.04e-15	70.9
XP_003910009.2	XP_010387043.1	37.795	254	134	10	371	623	226	456	9.05e-47	164
XP_003910009.2	XP_010387043.1	37.273	110	60	3	14	122	13	114	1.77e-15	71.2
XP_003910009.2	CCA61112.1	37.008	254	136	9	371	623	226	456	8.32e-46	161
XP_003910009.2	CCA61112.1	44.578	83	43	1	14	96	13	92	2.46e-15	70.5
XP_003910009.2	XP_003980582.1	33.904	292	158	9	341	627	172	433	2.34e-43	154
XP_003910009.2	XP_003980582.1	48.148	81	38	2	16	96	9	85	2.35e-14	67.4
XP_003910009.2	XP_010358380.2	33.333	285	165	8	341	625	185	444	1.18e-41	149
XP_003910009.2	XP_010358380.2	49.206	63	31	1	34	96	37	98	4.22e-12	60.5
XP_003910009.2	XP_055101306.1	33.448	290	158	9	341	625	192	451	1.19e-41	149
XP_003910009.2	XP_055101306.1	46.269	67	35	1	30	96	40	105	6.79e-13	62.8
XP_003910009.2	XP_045233471.1	33.684	285	164	9	341	625	207	466	5.11e-41	148
XP_003910009.2	XP_045233471.1	47.761	67	34	1	30	96	55	120	5.22e-13	63.2
XP_003910009.2	NP_001073605.1	33.684	285	164	9	341	625	198	457	6.00e-41	147
XP_003910009.2	NP_001073605.1	47.761	67	34	1	30	96	46	111	7.00e-13	62.8
XP_003910009.2	AAA51983.1	33.448	290	158	9	341	625	192	451	6.12e-41	147
XP_003910009.2	AAA51983.1	46.269	67	35	1	30	96	40	105	2.96e-13	63.9
XP_003910009.2	XP_009190519.2	33.793	290	157	10	341	625	252	511	9.13e-41	148
XP_003910009.2	XP_009190519.2	49.254	67	33	1	30	96	100	165	1.97e-13	64.7
XP_003910009.2	XP_054385267.1	33.793	290	157	8	341	625	252	511	1.91e-40	147
XP_003910009.2	XP_054385267.1	46.269	67	35	1	30	96	100	165	9.50e-13	62.8
XP_003910009.2	XP_014995139.1	38.672	256	134	11	368	621	368	602	6.03e-38	141
XP_003910009.2	XP_055132633.1	38.372	258	132	12	368	621	384	618	2.98e-37	139
XP_003910009.2	XP_005556540.2	38.281	256	135	11	368	621	409	643	3.33e-37	139
XP_003910009.2	XP_010376291.1	38.281	256	135	11	368	621	368	602	4.67e-37	138
XP_003910009.2	KAI4027918.1	37.597	258	134	12	368	621	330	564	4.74e-37	138
XP_003910009.2	XP_002815399.1	37.597	258	134	12	368	621	384	618	7.12e-37	138
XP_003910009.2	XP_003899481.2	38.281	256	135	11	368	621	384	618	9.31e-37	137
XP_003910009.2	XP_003900640.2	29.385	439	230	20	221	623	217	611	1.57e-31	122
XP_003910009.2	XP_003900640.2	29.703	101	69	2	113	212	214	313	2.02e-06	42.4
XP_003910009.2	XP_002816321.2	29.263	434	237	18	221	623	217	611	2.78e-31	121
XP_003910009.2	XP_002816321.2	29.167	96	66	2	113	207	214	308	8.55e-06	40.4
XP_003910009.2	XP_001089771.2	29.157	439	231	20	221	623	217	611	3.65e-31	120
XP_003910009.2	XP_001089771.2	29.703	101	69	2	113	212	214	313	8.48e-06	40.4
XP_003910009.2	XP_055141125.1	28.774	424	252	18	221	623	217	611	6.49e-31	120
XP_003910009.2	XP_055141125.1	29.167	96	66	2	113	207	214	308	6.28e-06	40.8
XP_003910009.2	BAA07807.1	38.750	160	86	5	452	610	9	157	6.66e-31	110
XP_003910009.2	XP_015307796.2	28.440	436	238	18	221	623	217	611	1.05e-30	119
XP_003910009.2	XP_015307796.2	29.167	96	66	2	113	207	214	308	3.91e-05	38.1
XP_003910009.2	AAB59490.1	28.111	434	242	17	221	623	217	611	1.85e-30	118
XP_003910009.2	AAB59490.1	29.126	103	71	2	113	214	214	315	7.58e-06	40.4
XP_003910009.2	BAX39000.1	28.910	422	248	20	221	623	217	605	2.21e-30	118
XP_003910009.2	BAX39000.1	35.714	70	38	3	113	179	214	279	4.04e-06	41.6
XP_003910009.2	XP_010384732.2	28.899	436	236	19	221	623	217	611	2.87e-30	118
XP_003910009.2	XP_010384732.2	28.713	101	70	2	113	212	214	313	7.78e-06	40.4
XP_003910009.2	AAO15585.1	40.000	140	72	7	443	581	1	129	4.29e-27	99.4
XP_003910009.2	XP_055122104.1	38.095	21	13	0	348	368	207	227	4.8	21.9
XP_003910009.2	XP_003905194.2	57.895	19	7	1	152	169	334	352	9.0	20.8
XP_003910009.2	XP_010367395.2	57.895	19	7	1	152	169	367	385	9.6	20.8
EHH22946.1	EHH22946.1	100.000	620	0	0	1	620	1	620	0.0	1295
EHH22946.1	EHH56297.1	99.839	620	1	0	1	620	1	620	0.0	1293
EHH22946.1	XP_003910009.2	96.508	630	12	2	1	620	1	630	0.0	1259
EHH22946.1	XP_010369387.1	95.827	623	23	1	1	620	1	623	0.0	1242
EHH22946.1	XP_055137660.1	93.740	623	36	1	1	620	1	623	0.0	1218
EHH22946.1	NP_001126851.1	93.419	623	38	1	1	620	1	623	0.0	1212
EHH22946.1	AAC63054.1	93.900	623	34	2	1	620	1	622	0.0	1211
EHH22946.1	XP_003993267.2	83.762	622	97	2	1	619	1	621	0.0	1093
EHH22946.1	XP_009183375.3	39.286	280	152	8	337	615	209	471	8.79e-52	178
EHH22946.1	XP_009183375.3	42.857	63	35	1	27	89	47	108	9.20e-11	56.2
EHH22946.1	XP_010361751.1	38.929	280	153	8	337	615	209	471	8.88e-52	178
EHH22946.1	XP_010361751.1	42.857	63	35	1	27	89	47	108	9.28e-11	56.2
EHH22946.1	XP_005572933.2	38.929	280	153	8	337	615	209	471	9.53e-52	178
EHH22946.1	XP_005572933.2	44.444	63	34	1	27	89	47	108	7.03e-11	56.6
EHH22946.1	XP_024099271.2	39.350	277	150	9	340	615	190	449	2.44e-51	176
EHH22946.1	XP_024099271.2	42.857	63	35	1	27	89	26	87	8.11e-11	56.2
EHH22946.1	XP_014965335.1	38.929	280	153	8	337	615	269	531	3.16e-51	178
EHH22946.1	XP_014965335.1	48.276	58	29	1	32	89	112	168	5.91e-11	57.0
EHH22946.1	XP_055118090.1	39.711	277	149	9	340	615	211	470	3.93e-51	176
EHH22946.1	XP_055118090.1	42.857	63	35	1	27	89	47	108	6.32e-11	56.6
EHH22946.1	XP_005586353.1	39.382	259	135	7	361	619	234	470	7.73e-51	176
EHH22946.1	XP_005586353.1	48.421	95	36	3	25	107	22	115	6.30e-18	79.0
EHH22946.1	NP_001162447.1	39.382	259	135	7	361	619	234	470	8.80e-51	175
EHH22946.1	NP_001162447.1	47.368	95	37	3	25	107	22	115	3.00e-17	76.6
EHH22946.1	EHH29132.1	39.382	259	135	7	361	619	234	470	9.26e-51	175
EHH22946.1	EHH29132.1	48.421	95	36	3	25	107	22	115	4.88e-18	79.3
EHH22946.1	AAA52421.1	38.996	259	136	7	361	619	234	470	9.44e-51	175
EHH22946.1	AAA52421.1	48.889	90	35	3	28	114	25	106	2.64e-16	73.6
EHH22946.1	AAA60166.1	39.350	277	150	9	340	615	190	449	1.03e-50	174
EHH22946.1	AAA60166.1	42.857	63	35	1	27	89	26	87	6.03e-11	56.6
EHH22946.1	XP_055101117.1	38.996	259	136	7	361	619	234	470	1.69e-50	174
EHH22946.1	XP_055101117.1	49.462	93	36	3	25	114	22	106	1.58e-17	77.4
EHH22946.1	XP_002824495.1	38.610	259	137	7	361	619	234	470	2.62e-50	174
EHH22946.1	XP_002824495.1	48.387	93	37	3	25	114	22	106	1.82e-17	77.4
EHH22946.1	XP_010358374.2	38.996	259	136	7	361	619	234	470	3.40e-50	174
EHH22946.1	XP_010358374.2	47.368	95	37	3	25	107	22	115	2.56e-17	77.0
EHH22946.1	XP_003980607.2	40.625	256	128	9	361	615	237	469	2.58e-48	168
EHH22946.1	XP_003980607.2	46.018	113	45	4	10	107	4	115	3.28e-19	82.8
EHH22946.1	XP_028697499.1	38.583	254	132	10	361	613	200	430	2.94e-48	167
EHH22946.1	XP_028697499.1	37.037	108	63	1	25	132	2	104	8.13e-15	68.9
EHH22946.1	XP_055123354.1	38.976	254	131	10	361	613	226	456	3.79e-48	167
EHH22946.1	XP_055123354.1	35.484	124	74	2	10	132	12	130	1.08e-15	71.6
EHH22946.1	XP_003918402.1	38.583	254	132	10	361	613	226	456	4.87e-48	167
EHH22946.1	XP_003918402.1	34.677	124	75	2	10	132	12	130	2.54e-15	70.5
EHH22946.1	XP_005594774.1	38.583	254	132	10	361	613	226	456	5.07e-48	167
EHH22946.1	XP_005594774.1	34.677	124	75	2	10	132	12	130	2.04e-15	70.9
EHH22946.1	XP_002832230.2	37.402	254	135	10	361	613	226	456	2.33e-47	165
EHH22946.1	XP_002832230.2	35.484	124	74	2	10	132	12	130	1.13e-15	71.6
EHH22946.1	XP_010387043.1	37.795	254	134	10	361	613	226	456	8.48e-47	164
EHH22946.1	XP_010387043.1	34.677	124	75	2	10	132	12	130	1.80e-15	70.9
EHH22946.1	CCA61112.1	37.008	254	136	9	361	613	226	456	5.64e-46	161
EHH22946.1	CCA61112.1	35.484	124	74	2	10	132	12	130	1.17e-15	71.6
EHH22946.1	XP_003980582.1	33.904	292	158	9	331	617	172	433	6.91e-44	155
EHH22946.1	XP_003980582.1	48.718	78	35	2	16	89	9	85	7.44e-14	65.9
EHH22946.1	XP_010358380.2	33.333	285	165	8	331	615	185	444	2.78e-42	151
EHH22946.1	XP_010358380.2	49.206	63	31	1	27	89	37	98	7.27e-12	59.7
EHH22946.1	XP_055101306.1	33.448	290	158	9	331	615	192	451	2.90e-42	151
EHH22946.1	XP_055101306.1	46.154	65	34	1	25	89	42	105	1.25e-11	58.9
EHH22946.1	NP_001073605.1	33.684	285	164	9	331	615	198	457	1.22e-41	149
EHH22946.1	NP_001073605.1	49.206	63	31	1	27	89	50	111	1.02e-11	59.3
EHH22946.1	XP_045233471.1	33.684	285	164	9	331	615	207	466	1.44e-41	149
EHH22946.1	XP_045233471.1	47.692	65	33	1	25	89	57	120	9.71e-12	59.3
EHH22946.1	AAA51983.1	33.448	290	158	9	331	615	192	451	1.60e-41	149
EHH22946.1	AAA51983.1	37.931	87	45	2	25	103	42	127	6.36e-12	59.7
EHH22946.1	XP_009190519.2	33.793	290	157	10	331	615	252	511	2.56e-41	149
EHH22946.1	XP_009190519.2	49.231	65	32	1	25	89	102	165	2.75e-12	61.2
EHH22946.1	XP_054385267.1	33.793	290	157	8	331	615	252	511	5.01e-41	149
EHH22946.1	XP_054385267.1	37.931	87	45	2	25	103	102	187	1.36e-11	58.9
EHH22946.1	XP_014995139.1	38.281	256	135	11	358	611	368	602	7.72e-38	140
EHH22946.1	XP_055132633.1	37.984	258	133	12	358	611	384	618	3.51e-37	139
EHH22946.1	XP_005556540.2	37.891	256	136	11	358	611	409	643	5.07e-37	138
EHH22946.1	KAI4027918.1	37.209	258	135	12	358	611	330	564	5.51e-37	137
EHH22946.1	XP_010376291.1	37.891	256	136	11	358	611	368	602	5.67e-37	138
EHH22946.1	XP_002815399.1	37.209	258	135	12	358	611	384	618	8.40e-37	137
EHH22946.1	XP_003899481.2	37.891	256	136	11	358	611	384	618	1.36e-36	137
EHH22946.1	XP_003900640.2	29.545	440	228	21	211	613	217	611	1.85e-32	124
EHH22946.1	XP_003900640.2	30.097	103	65	3	99	200	212	308	8.97e-06	40.4
EHH22946.1	BAX39000.1	29.621	422	245	20	211	613	217	605	2.96e-32	124
EHH22946.1	BAX39000.1	33.784	74	43	2	99	172	212	279	1.51e-05	39.7
EHH22946.1	XP_002816321.2	29.680	438	230	20	211	613	217	611	4.51e-32	123
EHH22946.1	XP_002816321.2	30.097	103	65	3	99	200	212	308	9.69e-06	40.0
EHH22946.1	AAB59490.1	28.767	438	234	19	211	613	217	611	1.20e-31	122
EHH22946.1	AAB59490.1	30.097	103	65	3	99	200	212	308	9.61e-06	40.0
EHH22946.1	XP_001089771.2	28.929	439	232	19	211	613	217	611	1.76e-31	121
EHH22946.1	XP_001089771.2	30.097	103	65	3	99	200	212	308	4.50e-05	38.1
EHH22946.1	XP_055141125.1	29.412	425	248	20	211	613	217	611	2.39e-31	121
EHH22946.1	XP_055141125.1	30.097	103	65	3	99	200	212	308	7.49e-06	40.4
EHH22946.1	XP_010384732.2	29.318	440	229	21	211	613	217	611	5.15e-31	120
EHH22946.1	XP_010384732.2	32.432	74	44	2	99	172	212	279	3.20e-05	38.5
EHH22946.1	XP_015307796.2	28.246	439	235	18	211	613	217	611	5.74e-31	120
EHH22946.1	XP_015307796.2	30.476	105	66	3	99	202	212	310	1.46e-05	39.7
EHH22946.1	BAA07807.1	38.750	160	86	5	442	600	9	157	1.09e-30	110
EHH22946.1	AAO15585.1	39.716	141	71	7	433	571	1	129	3.45e-27	99.8
EHH22946.1	XP_055122104.1	38.095	21	13	0	338	358	207	227	5.1	21.6
EHH22946.1	XP_003905194.2	57.895	19	7	1	145	162	334	352	9.9	20.8
EHH56297.1	EHH56297.1	100.000	620	0	0	1	620	1	620	0.0	1295
EHH56297.1	EHH22946.1	99.839	620	1	0	1	620	1	620	0.0	1293
EHH56297.1	XP_003910009.2	96.349	630	13	2	1	620	1	630	0.0	1258
EHH56297.1	XP_010369387.1	95.666	623	24	1	1	620	1	623	0.0	1240
EHH56297.1	XP_055137660.1	93.579	623	37	1	1	620	1	623	0.0	1217
EHH56297.1	NP_001126851.1	93.258	623	39	1	1	620	1	623	0.0	1211
EHH56297.1	AAC63054.1	93.740	623	35	2	1	620	1	622	0.0	1209
EHH56297.1	XP_003993267.2	83.762	622	97	2	1	619	1	621	0.0	1093
EHH56297.1	XP_009183375.3	39.286	280	152	8	337	615	209	471	7.49e-52	178
EHH56297.1	XP_009183375.3	42.857	63	35	1	27	89	47	108	8.89e-11	56.2
EHH56297.1	XP_010361751.1	38.929	280	153	8	337	615	209	471	8.97e-52	178
EHH56297.1	XP_010361751.1	42.857	63	35	1	27	89	47	108	9.45e-11	56.2
EHH56297.1	XP_005572933.2	38.929	280	153	8	337	615	209	471	9.15e-52	178
EHH56297.1	XP_005572933.2	44.444	63	34	1	27	89	47	108	7.03e-11	56.6
EHH56297.1	XP_024099271.2	39.350	277	150	9	340	615	190	449	2.52e-51	176
EHH56297.1	XP_024099271.2	42.857	63	35	1	27	89	26	87	8.40e-11	56.2
EHH56297.1	XP_014965335.1	38.929	280	153	8	337	615	269	531	3.06e-51	178
EHH56297.1	XP_014965335.1	48.276	58	29	1	32	89	112	168	6.12e-11	57.0
EHH56297.1	XP_055118090.1	39.711	277	149	9	340	615	211	470	4.39e-51	176
EHH56297.1	XP_055118090.1	42.857	63	35	1	27	89	47	108	6.49e-11	56.6
EHH56297.1	XP_005586353.1	39.382	259	135	7	361	619	234	470	8.89e-51	175
EHH56297.1	XP_005586353.1	48.421	95	36	3	25	107	22	115	6.35e-18	79.0
EHH56297.1	AAA52421.1	38.996	259	136	7	361	619	234	470	9.73e-51	175
EHH56297.1	AAA52421.1	48.889	90	35	3	28	114	25	106	2.57e-16	73.9
EHH56297.1	NP_001162447.1	39.382	259	135	7	361	619	234	470	1.02e-50	175
EHH56297.1	NP_001162447.1	47.368	95	37	3	25	107	22	115	3.22e-17	76.6
EHH56297.1	AAA60166.1	39.350	277	150	9	340	615	190	449	1.07e-50	174
EHH56297.1	AAA60166.1	42.857	63	35	1	27	89	26	87	6.08e-11	56.6
EHH56297.1	EHH29132.1	39.382	259	135	7	361	619	234	470	1.08e-50	175
EHH56297.1	EHH29132.1	48.421	95	36	3	25	107	22	115	5.05e-18	79.3
EHH56297.1	XP_055101117.1	38.996	259	136	7	361	619	234	470	1.67e-50	174
EHH56297.1	XP_055101117.1	49.462	93	36	3	25	114	22	106	1.55e-17	77.8
EHH56297.1	XP_002824495.1	38.610	259	137	7	361	619	234	470	2.81e-50	174
EHH56297.1	XP_002824495.1	48.387	93	37	3	25	114	22	106	1.85e-17	77.4
EHH56297.1	XP_010358374.2	38.996	259	136	7	361	619	234	470	3.84e-50	174
EHH56297.1	XP_010358374.2	47.368	95	37	3	25	107	22	115	2.63e-17	77.0
EHH56297.1	XP_003980607.2	40.625	256	128	9	361	615	237	469	2.36e-48	168
EHH56297.1	XP_003980607.2	46.018	113	45	4	10	107	4	115	3.11e-19	82.8
EHH56297.1	XP_028697499.1	38.583	254	132	10	361	613	200	430	2.88e-48	167
EHH56297.1	XP_028697499.1	37.037	108	63	1	25	132	2	104	8.06e-15	68.9
EHH56297.1	XP_055123354.1	38.976	254	131	10	361	613	226	456	3.40e-48	167
EHH56297.1	XP_055123354.1	35.484	124	74	2	10	132	12	130	9.82e-16	72.0
EHH56297.1	XP_003918402.1	38.583	254	132	10	361	613	226	456	5.07e-48	167
EHH56297.1	XP_003918402.1	34.677	124	75	2	10	132	12	130	2.50e-15	70.5
EHH56297.1	XP_005594774.1	38.583	254	132	10	361	613	226	456	5.32e-48	167
EHH56297.1	XP_005594774.1	34.677	124	75	2	10	132	12	130	2.02e-15	70.9
EHH56297.1	XP_002832230.2	37.402	254	135	10	361	613	226	456	2.26e-47	165
EHH56297.1	XP_002832230.2	35.484	124	74	2	10	132	12	130	1.07e-15	71.6
EHH56297.1	XP_010387043.1	37.795	254	134	10	361	613	226	456	7.99e-47	164
EHH56297.1	XP_010387043.1	34.677	124	75	2	10	132	12	130	1.79e-15	70.9
EHH56297.1	CCA61112.1	37.008	254	136	9	361	613	226	456	6.88e-46	161
